,IMDB ID,Rotten Tomatoes ID,Title,Action & Adventure,Animation,Art House & International,Classics,Comedy,Cult Movies,Documentary,Drama,Horror,Kids & Family,Musical & Performing Arts,Mystery & Suspense,Romance,Science Fiction & Fantasy,Special Interest,Television,Western,Critics Score,Audience Score,Audience Rating,Critics Rating,runtime,year,mpaa_rating,actor1,character1,actor2,character2,actor3,character3,actor4,character4,actor5,character5,Budget,Gross,IMDB ID.1,Oscar Wins,Oscar Nominations,number,num_missing,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,length
91,0097737,14600,Leviathan,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,11,25,Spilled,Rotten,98.0,1989,R,Peter Weller,Steven Beck,Richard Crenna,Doc. Glen Thompson,Amanda Pays,Elizabeth 'Willie' Williams,Daniel Stern,Buzz 'Sixpack' Parrish,Ernie Hudson,Justin Jones,,,97737,0,0,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996843800322059,0.0,0.0,0.0,0.0,0.0,0.0,3104.0
184,0083511,13379,48 HRS,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,95,69,Upright,Fresh,96.0,1982,R,Nick Nolte,Jack Cates,Eddie Murphy,Reggie Hammond,Annette O'Toole,Elaine,Frank McRae,Haden,James Remar,Ganz,,,83511,0,0,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2166141185020124,0.0,0.0,0.0,0.0,0.0,0.0,0.08700664145033862,0.6263077916289002,0.0,0.0,0.0,0.0,0.0,0.0,0.055736081073909816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2385.0
179,0094336,17331,Withnail and I,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,93,94,Upright,Fresh,108.0,1987,R,Richard E. Grant,Withnail,Paul McGann,"Peter Marwood (""I"")",Richard Griffiths,Monty,Ralph Brown,Danny,Michael Elphick,Jake,,,94336,0,0,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3720724083684471,0.0,0.0,0.0,0.0,0.45237358166620434,0.0,0.0,0.10645695960523895,0.0,0.0,0.0,0.0,0.0,0.0,0.03634339406224905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013211530648803956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1797.0
106,0093565,10256,Moonstruck,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,93,81,Upright,Certified Fresh,103.0,1987,PG,Cher,Loretta Castorini,Nicolas Cage,Ronny Cammareri,Vincent Gardenia,Cosmo Castorini,Olympia Dukakis,Rose Castorini,Danny Aiello,Johnny Cammareri,,,93565,3,3,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5275957692266919,0.0,0.0,0.0,0.0,0.0,0.012191359071277415,0.06913600427895637,0.0,0.027547075235426318,0.015780059232662135,0.0,0.0,0.0,0.09516330361843615,0.1910328568610336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04532349853718256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2271.0
166,0100791,623772579,To Sleep With Anger,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,75,83,Upright,Fresh,102.0,1990,PG,Danny Glover,Harry Mention,Richard Brooks (VI),Babe Brother,Paul Butler,Gideon,Mary Alice,Suzie,Carl Lumbly,Junior,,,100791,0,0,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29188182370007637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02385596609453186,0.0,0.013321874276978281,0.3588523296188241,0.0,0.0,0.04651380917698727,0.088262018195236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08505676395778661,0.0,0.0,0.0,0.08526455455753364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2794.0
159,0120255,13927,The Sweet Hereafter,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,87,Upright,Certified Fresh,110.0,1997,R,Ian Holm,Mitchell Stephens,Sarah Polley,Nicole Burnell,Bruce Greenwood,Billy Ansell,David Hemblen,,Gabrielle Rose,Dolores Driscoll,,3252652.0,120255,0,2,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0940617146409954,0.0,0.0,0.42781136614767934,0.0,0.0,0.0,0.0,0.026538624066931422,0.0,0.0,0.03394936115518405,0.0,0.01855756146508442,0.0,0.0,0.0,0.0,0.25714621954189126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13900315862218243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1809.0
48,0023969,18986,Duck Soup,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,92,92,Upright,Fresh,69.0,1933,Unrated,Groucho Marx,Rufus T. Firefly,Chico Marx,Chicolini,Harpo Marx,Pinkie,Zeppo Marx,Bob Rolland,Margaret Dumont,Mrs. Teasdale,,,23969,0,0,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47043345753286075,0.0,0.11598149176137845,0.0,0.0,0.0,0.0,0.0,0.024778741665744425,0.0,0.0,0.0,0.13087751180176055,0.0,0.0,0.027582649165573205,0.0,0.21867738971855588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2797.0
108,0119280,10621,Mrs. Brown,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,94,78,Upright,Certified Fresh,103.0,1997,PG,Judi Dench,Queen Victoria,Billy Connolly,John Brown,Geoffrey Palmer,Henry Ponsonby,Antony Sher,Disraeli,David Westhead,Prince of Wales,,,119280,0,2,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043001097826490864,0.07535254284793962,0.0,0.08313012704055596,0.0,0.0,0.0,0.0,0.1531755549203375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6239583245235485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2280.0
226,0061512,18102,Cool Hand Luke,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,100,95,Upright,Certified Fresh,126.0,1967,PG,Paul Newman,Lucas (Luke) Jackson,George Kennedy,Dragline,J.D. Cannon,Society Red,Lou Antonio,Koko,Robert Drivas,Loudmouth Steve,,,61512,1,3,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24208294136678604,0.0513278104662132,0.0,0.0,0.0,0.035680885261044674,0.10573226429050657,0.14390581248350076,0.05358961567485359,0.03566494748087025,0.0,0.0,0.0,0.05660407399919333,0.0,0.19362533834207446,0.0,0.040320421332670275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030658334590374856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3390.0
235,0033532,19878,The Devil & Daniel Webster (All That Money Can Buy),0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,100,83,Upright,Fresh,106.0,1941,Unrated,Edward Arnold,Daniel Webster,Walter Huston,Mr. Scratch,James Craig,Jabez Stone,Jane Darwell,Ma Stone,Simone Simon,Belle,,,33532,1,1,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01527174613387939,0.07358206935665094,0.0,0.10048160486561353,0.0,0.0,0.0,0.0,0.12491072648118097,0.0,0.0,0.0,0.0,0.029797201692421584,0.0,0.0,0.0,0.0,0.5761586088176106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022492951342820408,0.0,0.0,0.0,0.0,0.033805469413297026,0.0,0.0,0.0,0.0,0.0,0.0,0.019141159727062824,3303.0
325,0019254,18673,The Passion of Joan of Arc (La Passion de Jeanne d'Arc),0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,97,94,Upright,Fresh,114.0,1928,Unrated,Renee Maria Falconetti,Joan of Arc,Eugene Silvain,Bishop Pierre Couchon,Antonin Artaud,Jean Massieu,Louis Ravet,Jean BeaupA?re,Maurice Schutz,Nicholas Loyseleur,,,19254,0,0,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3503984083806761,0.24256864963807437,0.0,0.0,0.0,0.07253476266150409,0.0,0.0,0.0,0.0525726159662925,0.26134329356123576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01676156299620529,0.0,0.0,0.0,2438.0
324,0054240,17554,Orgy of the Dead,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21,Spilled,Rotten,90.0,1965,Unrated,Pat Barringer,Shirley/Gold,Criswell,The Emperor,Fawn Silver,Black Ghoul,William Bonner,Second Doctor,Colleen O'Brien,The Street Walker,,,54240,0,0,,3,0.0,0.0,0.0,0.5895279163446635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2391755160855901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162812122840239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.0
323,0110737,10313,Only You,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,48,70,Upright,Rotten,108.0,1994,PG,Marisa Tomei,Faith Corvatch,Robert Downey Jr.,Peter Wright,Bonnie Hunt,Kate Corvatch,Joaquim de Almeida,Giovanni,Fisher Stevens,Larry Corvatch,,,110737,0,0,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4777629605727581,0.0,0.0,0.0,0.0,0.023637795509918604,0.0,0.06257821874309355,0.07321400612999426,0.019224173208936025,0.0,0.0,0.0,0.0,0.032212526847418904,0.30879885279491276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2709.0
315,0110613,11839,My Girl 2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,27,47,Spilled,Rotten,98.0,1994,PG,Dan Aykroyd,Hary Sultenfuss,Anna Chlumsky,Vada Sultenfuss,Austin O'Brien,Nick Zsigmond,Jamie Lee Curtis,Shelly Sultenfuss,Christine Ebersole,Rose Zsigmond,,,110613,0,0,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6700597386633479,0.0,0.0,0.0,0.0,0.0,0.02033836909180713,0.0,0.032049074359284446,0.012084225933831391,0.0,0.0,0.0,0.0,0.0,0.09234199699471438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328140034702149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02592372914422956,1546.0
310,0071853,11450,Monty Python and the Holy Grail,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,97,95,Upright,Certified Fresh,92.0,1974,PG,Graham Chapman,Hiccoughing Guard,John Cleese,Black Knight,Terry Gilliam,Old Man from Scene 24,Eric Idle,Concorde,Terry Jones,Dennis's Mother,,,71853,0,0,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1912328091855504,0.0,0.0,0.0,0.01372784065847884,0.0,0.0,0.0,0.0,0.0,0.0,0.2628420681275453,0.0,0.3409087713909677,0.0,0.0,0.03404088752027096,0.0,0.0,0.0,0.0,0.10003016954068233,0.0,0.0,0.0,0.012539002891198012,0.0,0.0,0.0,0.04410299445713045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2952.0
304,0025465,404831511,Maniac (Sex Maniac),0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,89,35,Spilled,Fresh,67.0,1934,R,Marcel Andre,,Jennie Dark,Maizie,Ted Edwards,Buckley,Celia McGann,Jo,Thea Ramsey,Alice Maxwell,5000.0,,25465,0,0,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06465534081817839,0.9343660659096508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.0
27,0078841,10184,Being There,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,95,92,Upright,Fresh,130.0,1979,PG,Peter Sellers,Chance the Gardener,Shirley MacLaine,Eve Rand,Melvyn Douglas,Benjamin Rand,Jack Warden,President Bobby,Richard Basehart,Vladimir Skrapinov,,,78841,1,1,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02748005573524342,0.0,0.0,0.5839215374053623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137423267008645,0.0,0.0,0.0,0.0,0.3686211146744825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2175.0
295,0120735,15261,"Lock, Stock and Two Smoking Barrels",1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,76,94,Upright,Certified Fresh,105.0,1999,R,Jason Flemyng,Tom,Dexter Fletcher,Soap,Nick Moran,Eddy,Jason Statham,Bacon,Steven Mackintosh,Winston,,,120735,0,0,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052289209207933805,0.0,0.0,0.0,0.0,0.02964378745346768,0.0,0.0,0.8036828190025632,0.0,0.0,0.0,0.0,0.023735250061689812,0.0,0.07674388393430212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2537.0
292,0079417,11122,Kramer vs. Kramer,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,86,89,Upright,Fresh,105.0,1979,PG,Dustin Hoffman,Ted Kramer,Meryl Streep,Joanna Kramer,Justin Henry,Billy Kramer,Jane Alexander,Margaret Phelps,Howard Duff,John Shaunessy,,,79417,5,4,,3,0.0,0.0,0.0,0.0,0.031558675326382554,0.0,0.0,0.0,0.0,0.0,0.0,0.07367941374194817,0.0,0.0,0.7573019594097808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09807133827952365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03640788958288235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2852.0
291,0104627,246249656,Knight Moves,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,20,38,Spilled,Rotten,105.0,1992,R,Christopher Lambert,Peter Sanderson,Diane Lane,Kathy Sheppard,Tom Skerritt,Frank Sedman,Daniel Baldwin,Andy Wagner,Charles Bailey-Gates,David Willerman,,,104627,0,0,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01659083280217512,0.0,0.0,0.0,0.0,0.0,0.5926685353590326,0.0,0.0,0.0,0.0,0.0,0.0,0.06334605357304703,0.0,0.0,0.0,0.0,0.0,0.0,0.14436875835420318,0.14167235034452652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01644231574872179,0.0,0.0,0.0,0.0,0.018813777198992403,0.0,0.0,0.0,2442.0
288,0099892,10916,Joe Versus the Volcano,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,58,54,Spilled,Rotten,106.0,1990,PG,Tom Hanks,Joe Banks,Meg Ryan,Angelica,Lloyd Bridges,Samuel Harvey Graynamore,Robert Stack,Dr. Ellison,Dan Hedaya,Mr. Frank Watori,,,99892,0,0,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37559130567615995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5829385683146082,0.0,0.0,0.0,0.0,0.0,0.02529279721825492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2990.0
33,0037549,185961743,The Body Snatcher,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,81,74,Upright,Fresh,77.0,1945,Unrated,Boris Karloff,John Gray,Bela Lugosi,Joseph,Henry Daniell,"Dr. Wolfe ""Toddy"" MacFarlane",Edith Atwater,Meg Camden,Donna Lee,Street Singer,,,37549,0,0,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16781899627846303,0.0,0.0,0.0,0.0,0.05359578538880788,0.0,0.0,0.0,0.0,0.738309859705436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028578719009642404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2913.0
45,0069945,9528,Dark Star,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,79,68,Upright,Fresh,83.0,1974,G,Brian Narelle,Doolittle,Andreijah Pahich,Talby,Carl Duniholm,,Dan O'Bannon,Pinback,Miles Watkins,Mission Control,60000.0,,69945,0,0,,3,0.9977731403415693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.0
268,0113243,10572,Hackers,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,34,69,Upright,Rotten,104.0,1995,PG-13,Jonny Lee Miller,Dade Murphy/Crash Override/Zero Cool,Angelina Jolie,Kate/Acid Burn,Jesse Bradford,Joey,Matthew Lillard,"Emmanuel Goldstein ""Cereal Killer""",Lawrence Mason,Nikon,,,113243,0,0,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010557353406228326,0.0,0.0,0.18680611323095034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028615408672392057,0.0,0.0,0.0,0.0,0.4004085000741564,0.010596253523840369,0.0,0.0,0.0,0.09046880954547892,0.09156629081594743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15800069710203457,0.0,0.0,0.0,2537.0
245,0060397,142470694,Fantastic Voyage,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,93,67,Upright,Fresh,100.0,1966,PG,Stephen Boyd,Grant,Raquel Welch,Cora Peterson,Edmond O'Brien,General Carter,Donald Pleasence,Dr. Michaels,Arthur O'Connell,Col. Donald Reid,,,60397,2,3,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029486820935239078,0.0,0.0,0.0,0.018163078195369442,0.0,0.0,0.0,0.0,0.0,0.0,0.2628707937585858,0.0,0.0,0.0,0.0,0.6057842813569286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06126121883526749,0.0,0.0,0.0,4459.0
47,0072890,13185,Dog Day Afternoon,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,97,90,Upright,Fresh,150.0,1975,R,Al Pacino,Sonny,John Cazale,Sal,Charles Durning,N.Y. Detective Moretti,Chris Sarandon,Leon,Sully Boyar,Bank Manager Mulvaney,,,72890,1,5,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04731778473975785,0.0,0.11751278766232605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6647982125333314,0.023529943080483905,0.023369211479393727,0.0,0.0,0.012911002368976363,0.0,0.10962888582526474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2953.0
140,0073692,13923,Shampoo,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,63,52,Spilled,Fresh,110.0,1975,R,Warren Beatty,George,Julie Christie,Jackie,Goldie Hawn,Jill,Lee Grant,Felicia,Jack Warden,Lester,,,73692,1,3,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7513178834467844,0.0,0.0,0.0,0.0,0.0,0.0,0.02969634269390868,0.03810131375031904,0.0,0.0,0.0,0.0,0.0,0.0,0.1437422085421842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03385465722735323,2395.0
197,0106303,770680216,Arctic Blue,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,11,Spilled,,95.0,1993,R,Rutger Hauer,Ben Corbett,Dylan Walsh,Eric Desmond,Rya Kihlstedt,,Richard Bradford,Wilder,Ron Chartier,Sportsman #3,6000000.0,,106303,0,0,,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2632419502455591,0.03144416292665441,0.5613332742592204,0.0,0.0,0.0,0.0,0.0,0.11649021651695853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020822418683922907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3973.0
364,0111300,770689623,Stranglehold,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,Spilled,,73.0,1994,R,Ronald Asinas,Terrorist #1,Paul Holmes,Henry Barnes,Jim Kelly,Executive #4,Jillian McWhirter,Helen Filmore,Ken Metcalfe,Ambassador Filmore,,,111300,0,0,,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061894746928655105,0.012425371678314982,0.0,0.0,0.0,0.0,0.0,0.11132892771770507,0.0,0.3155082953399961,0.0,0.0,0.0,0.0,0.0,0.1640258289560172,0.0,0.0,0.0,0.0,0.10921240362361653,0.0,0.0,0.0,0.0,0.0,0.0,0.04072221408229908,0.0,0.0,0.0,0.0,0.16920906748109832,0.0,0.0,0.0,1920.0
196,0106302,420285967,Arcade,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-1,36,Spilled,,,1993,R,Megan Ward,Alex Manning,Peter Billingsley,Nick,John DeLancie,Difford,Sharon Farrell,Alex's Mom,Seth Green,Stilts,,,106302,0,0,,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01221929521271342,0.0,0.0,0.0,0.0,0.0,0.10885936290057673,0.0,0.0,0.0,0.0,0.0,0.0,0.30526667523463746,0.0,0.0,0.0,0.0,0.0,0.0,0.028026360954435142,0.17472216994003062,0.0,0.0,0.0,0.0,0.031149757110335016,0.12689380096608002,0.0,0.0,0.0,0.0,0.0,0.05551325218500842,0.0,0.0,0.0,0.0,0.15631028749551407,0.0,0.0,0.0,2992.0
125,0239860,770939940,Quantum Project,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,100,,,32.0,2000,Unrated,John Cleese,Alexander Pentcho,Stephen Dorff,Paul Pentcho,Fay Masterson,Mia,Wendy Worthington,Arlette,,,3000000.0,,239860,0,0,,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23981426260862568,0.0,0.0,0.0,0.0,0.0,0.0,0.012611525281149626,0.2723897925759982,0.0,0.0,0.0,0.0,0.07154458334492363,0.18211826038509624,0.0,0.0,0.0,0.0,0.0,0.028140129118921695,0.0,0.0,0.0,0.0,0.19161102592153134,0.0,0.0,0.0,772.0
112,0107688,12490,The Nightmare Before Christmas,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,94,92,Upright,Certified Fresh,76.0,1993,PG,Danny Elfman,,Chris Sarandon,,Catherine O'Hara,,William Hickey,,Glenn Shadix,,18000000.0,143289.0,107688,0,1,,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08928252385204238,0.0,0.06617357914701004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3175878964031745,0.0,0.0,0.0,0.0,0.0,0.4574257300694825,0.0,0.0,0.0,0.0,0.0,0.059415161339466005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319.0
391,0143145,770715023,To Die (Or Not),0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,25,Spilled,,92.0,1999,Unrated,Carme Elias,,Lluis Homar,,Roger Coma,,Marc Martinez,,Anna Azcona,,135000000.0,126930660.0,143145,0,0,,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997483953786906,0.0,0.0,0.0,0.0,3894.0
170,0092106,10553,The Transformers - The Movie,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,50,88,Upright,Rotten,84.0,1986,PG,Eric Idle,,Gregg Berger,,Jack Angel,,Judd Nelson,,Leonard Nimoy,,,5706456.0,92106,0,0,,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025163174973152503,0.0,0.16688159482666057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7899130119059362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2996.0
